mq_ra,mq_dec,mq_name,mq_z,mq_cite
328.21583589999995,-0.9704255999999999,SDSS J215251.80-005813.5,2.7289999999999996,DR14Q
328.2173165,0.6913103,MMTB J215252.15+004128.6,1.511,1403
328.217958,0.280984,2SLAQ J215252.30+001651.5,1.8030000000000002,2SLAQ
328.218171,1.0476353,SDSS J215252.36+010251.4,1.851,DR14Q
328.2235506,0.6450284000000001,SDSS J215253.65+003842.1,1.926,DR14Q
328.22811210000003,0.9179161,MMTB J215254.73+005504.5,3.11,1403
328.2342539,-0.860301,SDSS J215256.22-005137.0,1.599,DR14Q
328.2414654,0.9935801999999999,SDSS J215257.95+005936.8,1.13,DR14Q
328.24166119999995,0.987247,SDSS J215257.99+005914.0,1.8730000000000002,DR14Q
328.24179100000003,0.7645002,SDSS J215258.02+004552.2,0.259,DR14
328.2422142,0.643728,MMTB J215258.13+003837.4,1.692,1403
328.246141,-0.1509418,NPM 1G-00.0569,0.027999999999999997,PGC
328.247407,-0.590577,2SLAQ J215259.37-003526.0,0.6990000000000001,2SLAQ
328.2544292,-0.14213270000000003,SDSS J215301.06-000831.6,0.7509999999999999,DR14Q
328.256257,-0.50617,2SLAQ J215301.50-003022.2,1.083,2SLAQ
328.2634443,1.2136806999999998,SDSS J215303.22+011249.2,2.103,DR14Q
328.264561,1.1129402,SDSS J215303.49+010646.5,2.16,DR14Q
328.2646505,0.500571,MMTB J215303.52+003002.1,1.196,1403
328.26489100000003,0.94048,SDSS J215303.57+005625.7,0.215,DR14
328.28491299999996,0.427933,2SLAQ J215308.37+002540.5,0.204,2SLAQ
328.2883604,-1.2048222,SDSS J215309.20-011217.3,2.593,DR14Q
328.2920269,0.16854260000000001,SDSS J215310.08+001006.7,2.168,DR14Q
328.3020816,0.6417635,SDSS J215312.49+003830.3,0.62,DR14Q
328.3241497,0.4285569,SDSS J215317.79+002542.8,2.205,DR14Q
328.3389523,0.4699155,SDSS J215321.34+002811.6,2.206,DR14Q
328.3462046,-0.5923170999999999,SDSS J215323.08-003532.3,3.695,DR14Q
328.3483025,0.8347056999999999,SDSS J215323.59+005004.9,0.85,DR14Q
328.34856010000004,0.6798554,MMTB J215323.64+004047.5,1.411,1403
328.3507395,1.243557,SDSS J215324.17+011436.8,2.4,DR14Q
328.35087180000005,0.21272039999999998,SDSS J215324.20+001245.7,2.4090000000000003,DR14Q
328.3584116,0.7488762,SDSS J215326.01+004455.9,1.405,DR14Q
328.361731,1.0190462,MMTB J215326.81+010108.6,2.37,1403
328.3720948,0.5364553000000001,MMTB J215329.27+003211.3,1.778,1403
328.3756788,0.9715447,SDSS J215330.16+005817.5,2.8989999999999996,DR14Q
328.3779307,-0.041460000000000004,SDSS J215330.70-000229.2,0.56,DR14Q
328.3789237,1.0099168,MMTB J215330.94+010035.5,1.673,1403
328.3933726,0.011318,SDSS J215334.40+000040.7,1.3730000000000002,DR14Q
328.397492,0.101888,2SLAQ J215335.39+000606.7,1.679,2SLAQ
328.4071568,-0.4928227,SDSS J215337.71-002934.1,2.214,DR14Q
328.41110330000004,-0.021573,SDSS J215338.66-000117.6,2.039,DR14Q
328.4166934,0.9506469999999999,SDSS J215340.00+005702.3,2.7569999999999997,DR14Q
328.4173332,-1.0660502,SDSS J215340.15-010357.7,0.784,DR14Q
328.4179762,0.6996563,MMTB J215340.30+004158.9,2.759,1403
328.41918760000004,0.2156788,SDSS J215340.60+001256.4,1.682,DR14Q
328.42813839999997,0.9382726999999998,SDSS J215342.75+005617.7,1.651,DR14Q
328.4284678,-0.343833,SDSS J215342.83-002037.7,1.6230000000000002,DR14Q
328.4299607,0.24088690000000001,MMTB J215343.19+001427.2,1.4280000000000002,1403
328.4300027,-0.30765359999999997,SDSS J215343.20-001827.5,2.835,DR14Q
328.4328623,0.235237,SDSS J215343.88+001406.8,1.6780000000000002,DR14Q
328.43559239999996,1.0063425,SDSS J215344.54+010022.8,2.73,DR14Q
328.4383006,0.6353011,MMTB J215345.19+003807.0,1.318,1403
328.43834100000004,0.7942429,MMTB J215345.20+004739.3,1.715,1403
328.4437589,0.676208,MMTB J215346.50+004034.4,1.858,1403
328.4458323,-1.250067,SDSS J215346.99-011500.2,2.024,DR14Q
328.448121,-0.746858,SDSS J215347.54-004448.6,1.5419999999999998,DR14
328.45077599999996,-0.492414,2SLAQ J215348.18-002932.6,0.523,2SLAQ
328.45110189999997,1.179055,SDSS J215348.26+011044.5,2.153,DR14Q
328.4573374,0.522108,SDSS J215349.76+003119.5,1.814,DR14Q
328.470552,-0.28986100000000004,2SLAQ J215352.93-001723.4,0.225,2SLAQ
328.4707915,0.15181779999999997,SDSS J215352.98+000906.5,1.541,DR14Q
328.475282,0.111206,2SLAQ J215354.06+000640.3,1.567,2SLAQ
328.4756713,0.1753511,SDSS J215354.16+001031.2,1.538,DR14Q
328.47583110000005,-0.44434300000000004,SDSS J215354.19-002639.6,0.716,DR14Q
328.477521,1.1379184,MMTB J215354.60+010816.5,1.028,1403
328.4784556,-0.726202,SDSS J215354.82-004334.3,0.8809999999999999,DR14Q
328.4787212,0.3306935,MMTB J215354.89+001950.5,1.218,1403
328.4815684,-0.9394979999999999,SDSS J215355.57-005622.1,1.903,DR14Q
328.4824992,-0.3207625,SDSS J215355.79-001914.7,3.1660000000000004,DR14Q
328.4887617,-0.3595331,SDSS J215357.30-002134.3,3.27,DR14Q
328.4897997,0.6448643000000001,SDSS J215357.55+003841.5,1.271,DR14Q
328.4913768,0.720279,MMTB J215357.92+004313.0,1.092,1403
328.4916207,-0.6545633000000001,SDSS J215357.98-003916.4,1.046,DR14Q
328.493541,0.4317112,MMTB J215358.44+002554.2,0.65,1403
328.49802719999997,1.2308025,SDSS J215359.52+011350.8,3.64,DR14Q
328.4992254,0.7368443,FBQS J2153+0044,1.041,DR7Q
328.50518900000003,0.072511,2SLAQ J215401.24+000421.0,1.026,2SLAQ
328.50629100000003,0.8427328000000002,MMTB J215401.50+005033.8,1.068,1403
328.514131,-0.470092,2SLAQ J215403.39-002812.3,0.534,2SLAQ
328.516071,0.5559444,MMTB J215403.85+003321.4,1.55,1403
328.5198374,-0.555836,SDSS J215404.76-003321.0,1.258,DR14Q
328.53246010000004,-0.4759322,SDSS J215407.79-002833.3,2.552,DR14Q
328.5363169,-0.46233500000000005,SDSS J215408.71-002744.4,0.218,DR14Q
328.54092510000004,0.020669,SDSS J215409.82+000114.4,1.544,DR14Q
328.5476447,-0.1141576,SDSS J215411.43-000650.9,2.31,DR14Q
328.5578156,-1.1428893999999998,SDSS J215413.87-010834.4,2.39,DR14Q
328.5605642,-0.33785329999999997,SDSS J215414.53-002016.2,2.412,DR14Q
328.5648203,-0.805593,SDSS J215415.55-004820.1,1.7309999999999999,DR14Q
328.5674644,-1.0672840000000001,SDSS J215416.19-010402.2,2.32,DR14Q
328.56911099999996,0.7559241,MMTB J215416.58+004521.3,2.31,1403
328.56918110000004,0.6959694000000001,MMTB J215416.60+004145.3,2.536,1403
328.57312110000004,0.537756,SDSS J215417.54+003215.9,1.112,DR14Q
328.57426660000004,0.42202120000000004,SDSS J215417.82+002519.2,2.18,DR14Q
328.577041,0.3483164,SDSS J215418.48+002053.9,1.273,DR14Q
328.577921,0.35540370000000004,MCG 0-55-028,0.067,PGC
328.58489879999996,-0.48663190000000006,SDSS J215420.37-002911.8,0.975,DR14Q
328.58563530000004,1.2062188,SDSS J215420.55+011222.3,1.7,DR14Q
328.5939262,-0.6316771999999999,SDSS J215422.54-003754.0,3.282,DR14Q
328.5940619,-0.5482055,SDSS J215422.57-003253.5,2.833,DR14Q
328.5991535,0.7820796,SDSS J215423.79+004655.4,0.6559999999999999,DR14Q
328.6060289,0.24196260000000003,MMTB J215425.44+001431.1,1.067,1403
328.606782,0.7209899999999999,SDSS J215425.62+004315.5,0.379,DR14Q
328.611085,-0.07509099999999999,SDSS J215426.66-000430.3,1.403,DR14Q
328.6208811,-1.174004,SDSS J215429.01-011026.4,1.671,DR14Q
328.629601,0.6948262,MMTB J215431.10+004141.4,0.97,1403
328.6303323,0.1132278,SDSS J215431.27+000647.6,1.002,DR14Q
328.6313433,0.2073241,SDSS J215431.52+001226.3,1.7630000000000001,DR14Q
328.6327671,0.9652526,SDSS J215431.86+005754.9,1.817,DR14Q
328.634921,-0.7051656999999999,PGC 1136776,0.067,PGC
328.640231,0.4592093,MMTB J215433.65+002733.2,1.78,1403
328.64547969999995,0.083741,SDSS J215434.91+000501.4,2.877,DR14Q
328.6501715,0.6854026999999999,SDSS J215436.04+004107.4,0.852,DR14Q
328.65074639999995,0.2410904,SDSS J215436.17+001427.9,2.46,DR14Q
328.653191,1.1417801,SDSS J215436.76+010830.4,0.145,DR14
328.6548472,-0.041526,SDSS J215437.16-000229.4,1.547,DR14Q
328.666811,1.0586853999999999,MMTB J215440.03+010331.3,1.705,1403
328.6692122,-0.4197447,SDSS J215440.61-002511.0,2.697,DR14Q
328.6714543,0.9749709000000001,MMTB J215441.15+005829.8,1.883,1403
328.67280330000006,1.1029044,SDSS J215441.47+010610.4,1.706,DR14Q
328.67343239999997,0.176464,SDSS J215441.62+001035.2,1.7109999999999999,DR14Q
328.6748188,0.16890829999999998,SDSS J215441.95+001008.0,1.1540000000000001,DR14Q
328.6775194,0.5263848000000001,SDSS J215442.60+003134.9,1.043,DR14Q
328.680604,0.18670899999999999,SDSS J215443.34+001112.1,0.596,DR14Q
328.6859462,0.6920058000000001,MMTB J215444.63+004131.1,1.536,1403
328.6861496,0.5011838,MMTB J215444.67+003004.3,1.367,1403
328.6884775,-1.149699,SDSS J215445.23-010858.9,1.8780000000000001,DR14Q
328.68866769999994,0.07269439999999999,HRQC J215445.28+000421.7,4.74,1245
328.6985787,1.1728129999999999,SDSS J215447.65+011022.1,2.173,DR14Q
328.72250460000004,1.238796,SDSS J215453.40+011419.6,1.409,DR14Q
328.7262703,-0.9250184000000001,SDSS J215454.30-005530.0,0.48700000000000004,DR14Q
328.73011610000003,-0.7301017,SDSS J215455.22-004348.3,1.9569999999999999,DR14Q
328.7309243,0.7471656,MMTB J215455.42+004449.6,2.175,1403
328.7384959,-0.50313,SDSS J215457.23-003011.2,0.9620000000000001,DR14Q
328.74030580000004,1.0575725,SDSS J215457.67+010327.2,2.23,DR14Q
328.7403705,-0.31254570000000004,SDSS J215457.68-001845.1,3.3739999999999997,DR14Q
328.74385739999997,-0.26978670000000005,SDSS J215458.52-001611.2,2.8510000000000004,DR14Q
328.747151,-0.6623262,SDSS J215459.31-003944.3,0.436,DR14
328.76002410000007,1.1664611,SDSS J215502.40+010959.2,2.27,DR14Q
328.7698303,0.7547144,MMTB J215504.76+004516.9,2.698,1403
328.7768355,0.4269242999999999,SDSS J215506.44+002536.9,2.476,DR14Q
328.7781228,1.1872361999999999,SDSS J215506.74+011114.0,1.115,DR14Q
328.78200150000004,0.3329925,SDSS J215507.68+001958.7,1.013,DR14Q
328.78652769999997,1.0680391000000002,SDSS J215508.76+010404.9,0.653,DR14Q
328.7928478,0.7026806,SDSS J215510.28+004209.6,3.117,DR14Q
328.7930401,-0.9618544,SDSS J215510.32-005742.6,2.167,DR14Q
328.793671,-0.6287132,SDSS J215510.48-003743.3,0.284,DR14
328.796781,0.9039455,MMTB J215511.22+005414.2,2.8310000000000004,1403
328.7974802,0.5352982,MMTB J215511.39+003207.1,1.754,1403
328.8003422,0.22815760000000002,SDSS J215512.08+001341.3,1.47,DR14Q
328.80078219999996,-0.8834420000000001,SDSS J215512.18-005300.3,2.18,DR14Q
328.803931,-0.27338070000000003,SDSS J215512.94-001624.1,0.223,DR14
328.8040595,0.3016402,SDSS J215512.97+001805.9,3.3280000000000003,DR14Q
328.8109457,-0.9098411,SDSS J215514.62-005435.4,2.494,DR14Q
328.8111278,0.2578711,SDSS J215514.67+001528.3,1.4680000000000002,DR14Q
328.8137441,0.1574544,SDSS J215515.29+000926.8,2.187,DR14Q
328.81636539999994,0.7281839,MMTB J215515.92+004341.5,2.167,1403
328.8164378,-0.6721659999999999,SDSS J215515.94-004019.7,1.584,DR14Q
328.816441,-0.8788089,SDSS J215515.94-005243.7,0.24,DR14
328.816733,0.3059268,SDSS J215516.01+001821.3,1.271,1403
328.8172312,0.547462,SDSS J215516.13+003250.8,0.278,DR14Q
328.8207726,0.9362403,MMTB J215516.97+005610.4,1.506,1403
328.82259730000004,0.2802297,SDSS J215517.42+001648.8,2.263,DR14Q
328.8230342,1.1647646,SDSS J215517.52+010953.1,1.436,DR14Q
328.8234473,-0.7446476,SDSS J215517.62-004440.7,3.802,DR14Q
328.8376505,-0.8967538,SDSS J215521.03-005348.3,2.616,DR14Q
328.8401312,1.1474921,SDSS J215521.63+010850.9,1.8730000000000002,DR14Q
328.8483425,0.0775232,SDSS J215523.60+000439.0,1.709,DR14Q
328.8541369,0.4587888,MMTB J215524.99+002731.6,1.4580000000000002,1403
328.863891,-0.9677826999999999,SDSS J215527.33-005804.0,0.294,DR14
328.8646847,1.1637275,SDSS J215527.52+010949.4,2.807,1403
328.864891,0.74983,MMTB J215527.57+004459.4,1.695,1403
328.8668767,0.8572571,SDSS J215528.05+005126.1,0.818,DR14Q
328.8692425,0.7052455,SDSS J215528.61+004218.8,2.8169999999999997,DR14Q
328.8708686,-0.8666590000000001,SDSS J215529.00-005159.9,3.665,DR14Q
328.87661180000003,0.3206645,SDSS J215530.38+001914.3,1.8780000000000001,DR14Q
328.87951489999995,0.23302710000000001,SDSS J215531.08+001358.8,2.681,DR14Q
328.8820508,0.06745280000000001,SDSS J215531.69+000402.8,1.09,DR14Q
328.882133,0.5731805,MMTB J215531.71+003423.5,1.547,1403
328.88447260000004,0.7037753000000001,MMTB J215532.27+004213.5,2.32,1403
328.88575299999997,1.2422687,SDSS J215532.58+011432.1,2.715,DR14Q
328.9006421,0.6635809,SDSS J215536.15+003948.8,1.254,DR14Q
328.9010438,0.4139731,SDSS J215536.25+002450.3,2.3680000000000003,DR14Q
328.9027974,1.0597253,SDSS J215536.67+010335.0,1.775,DR14Q
328.9036836,0.925954,MMTB J215536.87+005533.2,2.165,1403
328.90369100000004,-0.6485529999999999,SDSS J215536.88-003854.7,0.35,DR14
328.9051002,-0.0679462,SDSS J215537.22-000404.6,2.244,DR14Q
328.9124238,0.6051880000000001,SDSS J215538.98+003618.6,2.565,DR14Q
328.9152045,0.5529701,MMTB J215539.64+003310.7,2.053,1403
328.9226362,0.2509862,SDSS J215541.43+001503.5,1.469,DR14Q
328.93262660000005,1.2385099,SDSS J215543.83+011418.6,1.972,DR14Q
328.938031,0.49335690000000004,MMTB J215545.12+002936.1,2.83,1403
328.9407359,-1.083759,SDSS J215545.77-010501.5,1.439,DR14Q
328.9468428,1.0658299999999998,SDSS J215547.24+010356.9,1.9,DR14Q
328.9493705,-0.039235900000000004,SDSS J215547.84-000221.2,2.298,DR14Q
328.9506363,1.0347058,SDSS J215548.15+010204.9,1.75,DR14Q
328.97851660000003,0.373881,SDSS J215554.84+002225.9,1.147,DR14Q
328.9787149,-1.1905847,SDSS J215554.89-011126.1,3.214,DR14Q
328.9791492,1.1639973999999997,SDSS J215554.99+010950.3,2.185,DR14Q
328.9818151,0.1278259,SDSS J215555.63+000740.1,2.0380000000000003,DR14Q
328.9833262,0.3948763,SDSS J215555.99+002341.5,1.881,1403
328.985823,0.6354719,SDSS J215556.59+003807.6,2.1180000000000003,DR14Q
328.9867396,0.0697115,SDSS J215556.81+000410.9,2.434,DR14Q
328.9927236,0.5158291,SDSS J215558.25+003056.9,2.197,DR14Q
328.9961558,-0.41630600000000006,SDSS J215559.07-002458.7,1.324,DR14Q
328.99922779999997,0.6609626999999999,MMTB J215559.81+003939.4,1.3,1403
329.0024512,0.565451,SDSS J215600.58+003355.6,2.347,DR14Q
329.0027479,0.4737831,SDSS J215600.65+002825.6,1.203,DR14Q
329.0041209,-0.602459,SDSS J215600.98-003608.8,1.7180000000000002,DR14Q
329.00816410000004,0.777753,SDSS J215601.95+004639.9,1.208,DR14Q
329.00830410000003,-1.0496008999999997,SDSS J215601.99-010258.5,4.14,DR14Q
329.0135619,0.22042070000000002,SDSS J215603.25+001313.5,3.0189999999999997,DR14Q
329.0174198,0.6284513,SDSS J215604.18+003742.4,2.85,DR14Q
329.01763739999996,1.2138643999999998,SDSS J215604.23+011249.9,3.3489999999999998,DR14Q
329.0194647,1.0221215,SDSS J215604.67+010119.6,1.528,DR14Q
329.02172989999997,0.4423858,SDSS J215605.21+002632.5,1.891,DR14Q
329.0290896,0.6390334,SDSS J215606.98+003820.5,2.9130000000000003,DR14Q
329.03109839999996,-0.357594,SDSS J215607.46-002127.3,0.716,DR14Q
329.03226639999997,0.9887504,SDSS J215607.74+005919.5,1.465,DR14Q
329.0396747,1.22817,SDSS J215609.52+011341.4,1.5230000000000001,DR14Q
329.04278660000006,-0.490965,SDSS J215610.26-002927.4,2.187,DR14Q
329.0430003,0.298117,SDSS J215610.31+001753.2,0.525,DR14Q
329.0462656,0.81228,SDSS J215611.10+004844.2,1.028,DR14Q
329.05005289999997,0.5967981,SDSS J215612.01+003548.4,1.54,DR14Q
329.0521688,0.166655,SDSS J215612.52+000959.9,1.46,DR14Q
329.0581034,1.1402996,SDSS J215613.94+010825.0,1.32,DR14Q
329.0614898,-0.6179296,PKS 2153-008,0.495,0901
329.0632655,-0.5160762,SDSS J215615.18-003057.8,2.2969999999999997,DR14Q
329.06333989999996,0.5160829,MMTB J215615.20+003057.9,2.2030000000000003,1403
329.0649313,0.5588789000000001,MMTB J215615.57+003332.1,1.879,1403
329.065206,0.36261950000000004,SDSS J215615.64+002145.4,1.8559999999999999,DR14Q
329.06698,0.6256728,SDSS J215616.07+003732.4,2.101,DR14Q
329.067071,0.9851329,SDSS J215616.09+005906.4,1.86,DR14Q
329.0686464,0.8677364,MMTB J215616.47+005203.9,1.245,1403
329.0711604,0.7175545999999999,SDSS J215617.07+004303.1,1.771,DR14Q
329.0794038,0.3460197,SDSS J215619.05+002045.6,2.198,DR14Q
329.08095099999997,1.2098848,SDSS J215619.42+011235.5,0.289,DR14
329.0812714,0.8928777,SDSS J215619.50+005334.3,1.89,DR14Q
329.0823435,0.0625896,SDSS J215619.76+000345.3,2.455,DR14Q
329.08759649999996,-0.5260238,SDSS J215621.02-003133.6,2.197,DR14Q
329.09088230000003,1.0585069999999999,SDSS J215621.81+010330.6,1.3530000000000002,DR14Q
329.09596150000004,0.7378281999999999,SDSS J215623.03+004416.1,1.486,DR14Q
329.1007053,0.9922898000000001,MMTB J215624.15+005932.5,1.51,1403
329.11021289999996,-1.1204385000000001,SDSS J215626.45-010713.5,2.6710000000000003,DR14Q
329.1156466,0.17141489999999998,SDSS J215627.75+001017.0,2.191,DR14Q
329.1168245,0.21423530000000002,SDSS J215628.03+001251.2,1.135,DR14Q
329.118104,-0.877036,SDSS J215628.34-005237.3,1.7209999999999999,DR14Q
329.1204955,-0.08636189999999999,SDSS J215628.91-000510.9,2.119,DR14Q
329.12052819999997,1.0911636,SDSS J215628.92+010528.1,1.974,DR14Q
329.1301796,0.6327699000000001,SDSS J215631.24+003757.9,1.8630000000000002,DR14Q
329.135832,-0.23190650000000002,SDSS J215632.59-001354.8,3.037,DR14Q
329.13608849999997,0.5026999,MMTB J215632.65+003009.8,3.181,1403
329.14588139999995,0.23591089999999998,SDSS J215635.01+001409.2,1.248,DR14Q
329.15155739999994,0.8212609000000001,MMTB J215636.37+004916.6,1.8619999999999999,1403
329.154359,1.0244335999999998,SDSS J215637.04+010127.9,1.3030000000000002,DR14Q
329.1569218,0.7656861,SDSS J215637.66+004556.4,2.274,DR14Q
329.15754469999996,0.095468,SDSS J215637.81+000543.6,3.9419999999999997,DR14Q
329.1652497,0.7414095,MMTB J215639.65+004429.0,1.4240000000000002,1403
329.1652962,-1.0151086999999999,SDSS J215639.67-010054.3,0.9229999999999999,DR14Q
329.1675847,-0.43988320000000003,SDSS J215640.22-002623.5,2.549,DR14Q
329.1686525,1.0422771999999998,SDSS J215640.47+010232.1,1.74,DR14Q
329.1728526,-0.067872,SDSS J215641.48-000404.3,0.9009999999999999,DR14Q
329.180085,0.8631260000000001,SDSS J215643.22+005147.2,2.436,DR14Q
329.18604369999997,0.0473348,SDSS J215644.65+000250.4,1.66,DR14Q
329.193231,0.21604099999999998,SDSS J215646.37+001257.7,0.747,DR14Q
329.19631969999995,1.084063,SDSS J215647.11+010502.6,1.0390000000000001,DR14Q
329.1988901,-0.7783595,SDSS J215647.73-004642.0,2.991,DR14Q
329.2013892,0.9102619000000001,SDSS J215648.33+005436.9,0.852,DR14Q
329.20194100000003,0.6863047,PGC 1172741,0.054000000000000006,PGC
329.21504839999994,-1.0267703000000001,SDSS J215651.61-010136.3,0.586,DR14Q
329.2187662,0.14042829999999998,SDSS J215652.50+000825.5,1.841,DR14Q
329.2256144,1.0521281999999998,SDSS J215654.14+010307.6,2.5269999999999997,DR14Q
329.2261206,0.4670177,MMTB J215654.26+002801.3,1.865,1403
329.22842760000003,-0.0628404,SDSS J215654.82-000346.2,3.2489999999999997,DR14Q
329.2297373,-0.066937,SDSS J215655.13-000400.9,1.6569999999999998,DR14Q
329.2319988,0.5539274000000001,SDSS J215655.67+003314.1,2.119,DR14Q
329.2322323,1.1517427,SDSS J215655.73+010906.2,1.4269999999999998,DR14Q
329.23882349999997,-0.47625740000000005,SDSS J215657.31-002834.5,0.871,DR14Q
329.2464278,0.3591518,SDSS J215659.14+002132.9,2.0069999999999997,DR14Q
329.2492163,1.0006883,SDSS J215659.81+010002.4,2.7,DR14Q
329.2507517,0.0700059,SDSS J215700.18+000412.0,3.136,DR14Q
329.2653576,0.163848,SDSS J215703.68+000949.8,1.526,DR14Q
329.2677994,-0.3716032,SDSS J215704.27-002217.7,2.245,DR14Q
329.26815889999995,1.066273,SDSS J215704.35+010358.5,1.994,DR14Q
329.2699498,0.8768878000000001,MMTB J215704.79+005236.7,1.5590000000000002,1403
329.2715663,0.7950965999999999,MMTB J215705.17+004742.2,2.449,1403
329.2790793,0.9676208000000001,SDSS J215706.97+005803.4,1.558,DR14Q
329.29519750000003,-0.363509,SDSS J215710.84-002148.6,1.99,DR14Q
329.2962656,-1.1404379999999998,SDSS J215711.10-010825.5,1.5319999999999998,DR14Q
329.2977305,-0.038661,SDSS J215711.45-000219.1,1.694,DR14Q
329.2993784,-0.5739479999999999,SDSS J215711.85-003426.2,0.9059999999999999,DR14Q
329.3062881,1.202956,SDSS J215713.50+011210.6,2.1519999999999997,1403
329.311141,0.09893710000000001,SDSS J215714.67+000556.1,0.401,DR14
329.3147631,1.0989805000000001,MMTB J215715.54+010556.2,1.723,1403
329.3188479,-0.40254629999999997,SDSS J215716.52-002409.1,0.856,DR14Q
329.32318210000005,-0.282536,SDSS J215717.56-001657.1,1.028,DR14Q
329.32711889999996,-0.21444699999999997,SDSS J215718.50-001252.0,1.23,DR14Q
329.3356978,1.0407199,MMTB J215720.56+010226.6,1.169,1403
329.342181,0.7853781999999999,SDSS J215722.12+004707.3,1.83,DR14Q
329.342866,-0.492361,SDSS J215722.28-002932.4,1.9169999999999998,DR14Q
329.3459012,0.5051125,SDSS J215723.01+003018.4,1.565,DR14Q
329.3505629,0.36665690000000006,SDSS J215724.13+002159.9,1.055,DR14Q
329.3507914,-0.22064009999999998,SDSS J215724.18-001314.3,2.1919999999999997,DR14Q
329.3609937,-0.43450479999999997,SDSS J215726.63-002604.2,3.123,DR14Q
329.362261,0.3030145,SDSS J215726.94+001810.8,0.528,DR14
329.3636024,0.26623179999999996,SDSS J215727.26+001558.4,2.55,DR14Q
329.3681573,0.2626686,SDSS J215728.35+001545.6,2.555,DR14Q
329.3690732,-0.8098088000000001,SDSS J215728.57-004835.3,2.923,DR14Q
329.3732003,0.4916932,MMTB J215729.57+002930.1,1.8,1403
329.3737605,0.6373807,SDSS J215729.70+003814.5,2.716,DR14Q
329.37454710000003,0.05479490000000001,SDSS J215729.89+000317.2,2.166,1403
329.38063210000007,0.8120095,MMTB J215731.35+004843.3,1.235,1403
329.38104100000004,0.6325198000000001,SDSS J215731.44+003757.0,0.391,DR14
329.38278399999996,0.41140200000000005,MMTB J215731.87+002441.1,1.6130000000000002,1403
329.38516,0.3609491,SDSS J215732.43+002139.4,1.5319999999999998,DR14Q
329.3877201,0.10966660000000002,SDSS J215733.05+000634.7,1.9780000000000002,DR14Q
329.3893355,0.8638870000000001,SDSS J215733.44+005149.9,1.355,DR14Q
329.39172460000003,-0.206556,SDSS J215734.01-001223.6,0.863,DR14Q
329.39513880000004,0.5687185,MMTB J215734.81+003407.4,2.191,1403
329.39694110000005,0.6336754,SDSS J215735.26+003801.2,0.754,DR14Q
329.3983678,0.9712801,SDSS J215735.60+005816.6,1.784,DR14Q
329.401258,0.9102322,MMTB J215736.30+005436.6,1.52,1403
329.4123909,0.7001099000000001,SDSS J215738.97+004200.3,2.946,DR14Q
329.4168108,-0.5255977,SDSS J215740.03-003132.1,2.995,DR14Q
329.4190695,0.6944627,SDSS J215740.57+004140.0,2.0540000000000003,DR14Q
329.423521,0.9803299999999999,SDSS J215741.64+005849.1,0.135,DR14
329.4317765,1.015177,MMTB J215743.62+010054.5,1.607,1403
329.43368530000004,-0.45782280000000003,SDSS J215744.08-002728.1,2.1180000000000003,DR14Q
